             47.3237        5.09908e-247             603.704
             47.3337        4.08655e-249             603.704
             47.3437        3.20891e-251             603.704
             47.3537        2.46886e-253             603.704
             47.3637         1.8611e-255             603.704
             47.3737        1.37462e-257             603.704
             47.3837        9.94789e-260             603.704
             47.3937        7.05369e-262             603.704
             47.4037        4.90048e-264             603.704
             47.4137        3.33579e-266             603.704
             47.4237        2.22482e-268             603.704
             47.4337        1.45387e-270             603.704
             47.4437        9.30886e-273             603.704
             47.4537        5.83987e-275             603.704
             47.4637         3.5896e-277             603.704
             47.4737        2.16186e-279             603.704
             47.4837        1.27569e-281             603.704
             47.4937        7.37561e-284             603.704
             47.5037         4.1782e-286             603.704
             47.5137        2.31908e-288             603.704
             47.5237        1.26119e-290             603.704
             47.5337         6.7202e-293             603.704
             47.5437        3.50849e-295             603.704
             47.5537        1.79471e-297             603.704
             47.5637        8.99513e-300             603.704
             47.5737        4.41729e-302             603.704
             47.5837         2.1254e-304             603.704
             47.5937        1.00199e-306             603.704
             47.6037                   0             603.704
             47.6137                   0             603.704
             47.6237                   0             603.704
             47.6337                   0             603.704
             47.6437                   0             603.704
             47.6537                   0             603.704
             47.6637                   0             603.704
             47.6737                   0             603.704
             47.6837                   0             603.704
             47.6937                   0             603.704
             47.7037                   0             603.704
             47.7137                   0             603.704
             47.7237                   0             603.704
             47.7337                   0             603.704
             47.7437                   0             603.704
             47.7537                   0             603.704
             47.7637                   0             603.704
             47.7737                   0             603.704
             47.7837                   0             603.704
             47.7937                   0             603.704
             47.8037                   0             603.704
             47.8137                   0             603.704
             47.8237                   0             603.704
             47.8337                   0             603.704
             47.8437                   0             603.704
             47.8537                   0             603.704
             47.8637                   0             603.704
             47.8737                   0             603.704
             47.8837                   0             603.704
             47.8937                   0             603.704
             47.9037                   0             603.704
             47.9137                   0             603.704
             47.9237                   0             603.704
             47.9337                   0             603.704
             47.9437                   0             603.704
             47.9537                   0             603.704
             47.9637                   0             603.704
             47.9737                   0             603.704
             47.9837                   0             603.704
             47.9937                   0             603.704
             48.0037                   0             603.704
             48.0137                   0             603.704
             48.0237                   0             603.704
             48.0337                   0             603.704
             48.0437                   0             603.704
             48.0537                   0             603.704
             48.0637                   0             603.704
             48.0737                   0             603.704
             48.0837                   0             603.704
             48.0937                   0             603.704
             48.1037                   0             603.704
             48.1137                   0             603.704
             48.1237                   0             603.704
             48.1337                   0             603.704
             48.1437                   0             603.704
             48.1537                   0             603.704
             48.1637                   0             603.704
             48.1737                   0             603.704
             48.1837                   0             603.704
             48.1937                   0             603.704
             48.2037                   0             603.704
             48.2137                   0             603.704
             48.2237                   0             603.704
             48.2337                   0             603.704
             48.2437                   0             603.704
             48.2537                   0             603.704
             48.2637                   0             603.704
             48.2737                   0             603.704
             48.2837                   0             603.704
             48.2937                   0             603.704
             48.3037                   0             603.704
             48.3137                   0             603.704
             48.3237                   0             603.704
             48.3337                   0             603.704
             48.3437                   0             603.704
             48.3537                   0             603.704
             48.3637                   0             603.704
             48.3737                   0             603.704
             48.3837                   0             603.704
             48.3937                   0             603.704
             48.4037                   0             603.704
             48.4137                   0             603.704
             48.4237                   0             603.704
             48.4337                   0             603.704
             48.4437                   0             603.704
             48.4537                   0             603.704
             48.4637                   0             603.704
             48.4737                   0             603.704
             48.4837                   0             603.704
             48.4937                   0             603.704
             48.5037                   0             603.704
             48.5137                   0             603.704
             48.5237                   0             603.704
             48.5337                   0             603.704
             48.5437                   0             603.704
             48.5537                   0             603.704
             48.5637                   0             603.704
             48.5737                   0             603.704
             48.5837                   0             603.704
             48.5937                   0             603.704
             48.6037                   0             603.704
             48.6137                   0             603.704
             48.6237                   0             603.704
             48.6337                   0             603.704
             48.6437                   0             603.704
             48.6537                   0             603.704
             48.6637                   0             603.704
             48.6737                   0             603.704
             48.6837                   0             603.704
             48.6937                   0             603.704
             48.7037                   0             603.704
             48.7137                   0             603.704
             48.7237                   0             603.704
             48.7337                   0             603.704
             48.7437                   0             603.704
             48.7537                   0             603.704
             48.7637                   0             603.704
             48.7737                   0             603.704
             48.7837                   0             603.704
             48.7937                   0             603.704
             48.8037                   0             603.704
             48.8137                   0             603.704
             48.8237                   0             603.704
             48.8337                   0             603.704
             48.8437                   0             603.704
             48.8537                   0             603.704
             48.8637                   0             603.704
             48.8737                   0             603.704
             48.8837                   0             603.704
             48.8937                   0             603.704
             48.9037                   0             603.704
             48.9137                   0             603.704
             48.9237                   0             603.704
             48.9337                   0             603.704
             48.9437                   0             603.704
             48.9537                   0             603.704
             48.9637                   0             603.704
             48.9737                   0             603.704
             48.9837                   0             603.704
             48.9937                   0             603.704
             49.0037                   0             603.704
             49.0137                   0             603.704
             49.0237                   0             603.704
             49.0337                   0             603.704
             49.0437                   0             603.704
             49.0537                   0             603.704
             49.0637                   0             603.704
             49.0737                   0             603.704
             49.0837                   0             603.704
             49.0937                   0             603.704
             49.1037                   0             603.704
             49.1137                   0             603.704
             49.1237                   0             603.704
             49.1337                   0             603.704
             49.1437                   0             603.704
             49.1537                   0             603.704
             49.1637                   0             603.704
             49.1737                   0             603.704
             49.1837                   0             603.704
             49.1937                   0             603.704
             49.2037                   0             603.704
             49.2137                   0             603.704
             49.2237                   0             603.704
             49.2337                   0             603.704
             49.2437                   0             603.704
             49.2537                   0             603.704
             49.2637                   0             603.704
             49.2737                   0             603.704
             49.2837                   0             603.704
             49.2937                   0             603.704
             49.3037                   0             603.704
             49.3137                   0             603.704
             49.3237                   0             603.704
             49.3337                   0             603.704
             49.3437                   0             603.704
             49.3537                   0             603.704
             49.3637                   0             603.704
             49.3737                   0             603.704
             49.3837                   0             603.704
             49.3937                   0             603.704
             49.4037                   0             603.704
             49.4137                   0             603.704
             49.4237                   0             603.704
             49.4337                   0             603.704
             49.4437                   0             603.704
             49.4537                   0             603.704
             49.4637                   0             603.704
             49.4737                   0             603.704
             49.4837                   0             603.704
             49.4937                   0             603.704
             49.5037                   0             603.704
             49.5137                   0             603.704
             49.5237                   0             603.704
             49.5337                   0             603.704
             49.5437                   0             603.704
             49.5537                   0             603.704
             49.5637                   0             603.704
             49.5737                   0             603.704
             49.5837                   0             603.704
             49.5937                   0             603.704
             49.6037                   0             603.704
             49.6137                   0             603.704
             49.6237                   0             603.704
             49.6337                   0             603.704
             49.6437                   0             603.704
             49.6537                   0             603.704
             49.6637                   0             603.704
             49.6737                   0             603.704
             49.6837                   0             603.704
             49.6937                   0             603.704
             49.7037                   0             603.704
             49.7137                   0             603.704
             49.7237                   0             603.704
             49.7337                   0             603.704
             49.7437                   0             603.704
             49.7537                   0             603.704
             49.7637                   0             603.704
             49.7737                   0             603.704
             49.7837                   0             603.704
             49.7937                   0             603.704
             49.8037                   0             603.704
             49.8137                   0             603.704
             49.8237                   0             603.704
             49.8337                   0             603.704
             49.8437                   0             603.704
             49.8537                   0             603.704
             49.8637                   0             603.704
             49.8737                   0             603.704
             49.8837                   0             603.704
             49.8937                   0             603.704
             49.9037                   0             603.704
             49.9137                   0             603.704
             49.9237                   0             603.704
             49.9337                   0             603.704
             49.9437                   0             603.704
             49.9537                   0             603.704
             49.9637                   0             603.704
             49.9737                   0             603.704
             49.9837                   0             603.704
             49.9937                   0             603.704
             50.0037                   0             603.704
             50.0137                   0             603.704
             50.0237                   0             603.704
             50.0337                   0             603.704
             50.0437                   0             603.704
             50.0537                   0             603.704
             50.0637                   0             603.704
             50.0737                   0             603.704
             50.0837                   0             603.704
             50.0937                   0             603.704
             50.1037                   0             603.704
             50.1137                   0             603.704
             50.1237                   0             603.704
             50.1337                   0             603.704
             50.1437                   0             603.704
             50.1537                   0             603.704
             50.1637                   0             603.704
             50.1737                   0             603.704
             50.1837                   0             603.704
             50.1937                   0             603.704
             50.2037                   0             603.704
             50.2137                   0             603.704
             50.2237                   0             603.704
             50.2337                   0             603.704
             50.2437                   0             603.704
             50.2537                   0             603.704
             50.2637                   0             603.704
             50.2737                   0             603.704
             50.2837                   0             603.704
             50.2937                   0             603.704
             50.3037                   0             603.704
             50.3137                   0             603.704
             50.3237                   0             603.704
             50.3337                   0             603.704
             50.3437                   0             603.704
             50.3537                   0             603.704
             50.3637                   0             603.704
             50.3737                   0             603.704
             50.3837                   0             603.704
             50.3937                   0             603.704
             50.4037                   0             603.704
             50.4137                   0             603.704
             50.4237                   0             603.704
             50.4337                   0             603.704
             50.4437                   0             603.704
             50.4537                   0             603.704
             50.4637                   0             603.704
             50.4737                   0             603.704
             50.4837                   0             603.704
             50.4937                   0             603.704
             50.5037                   0             603.704
             50.5137                   0             603.704
             50.5237                   0             603.704
             50.5337                   0             603.704
             50.5437                   0             603.704
             50.5537                   0             603.704
             50.5637                   0             603.704
             50.5737                   0             603.704
             50.5837                   0             603.704
             50.5937                   0             603.704
             50.6037                   0             603.704
             50.6137                   0             603.704
             50.6237                   0             603.704
             50.6337                   0             603.704
             50.6437                   0             603.704
             50.6537                   0             603.704
             50.6637                   0             603.704
             50.6737                   0             603.704
             50.6837                   0             603.704
             50.6937                   0             603.704
             50.7037                   0             603.704
             50.7137                   0             603.704
             50.7237                   0             603.704
             50.7337                   0             603.704
             50.7437                   0             603.704
             50.7537                   0             603.704
             50.7637                   0             603.704
             50.7737                   0             603.704
             50.7837                   0             603.704
             50.7937                   0             603.704
             50.8037                   0             603.704
             50.8137                   0             603.704
             50.8237                   0             603.704
             50.8337                   0             603.704
             50.8437                   0             603.704
             50.8537                   0             603.704
             50.8637                   0             603.704
             50.8737                   0             603.704
             50.8837                   0             603.704
             50.8937                   0             603.704
             50.9037                   0             603.704
             50.9137                   0             603.704
             50.9237                   0             603.704
             50.9337                   0             603.704
             50.9437                   0             603.704
             50.9537                   0             603.704
             50.9637                   0             603.704
             50.9737                   0             603.704
             50.9837                   0             603.704
             50.9937                   0             603.704
             51.0037                   0             603.704
             51.0137                   0             603.704
             51.0237                   0             603.704
             51.0337                   0             603.704
             51.0437                   0             603.704
             51.0537                   0             603.704
             51.0637                   0             603.704
             51.0737                   0             603.704
             51.0837                   0             603.704
             51.0937                   0             603.704
             51.1037                   0             603.704
             51.1137                   0             603.704
             51.1237                   0             603.704
             51.1337                   0             603.704
             51.1437                   0             603.704
             51.1537                   0             603.704
             51.1637                   0             603.704
             51.1737                   0             603.704
             51.1837                   0             603.704
             51.1937                   0             603.704
             51.2037                   0             603.704
             51.2137                   0             603.704
             51.2237                   0             603.704
             51.2337                   0             603.704
             51.2437                   0             603.704
             51.2537                   0             603.704
             51.2637                   0             603.704
             51.2737                   0             603.704
             51.2837                   0             603.704
             51.2937                   0             603.704
             51.3037                   0             603.704
             51.3137                   0             603.704
             51.3237                   0             603.704
             51.3337                   0             603.704
             51.3437                   0             603.704
             51.3537                   0             603.704
             51.3637                   0             603.704
             51.3737                   0             603.704
             51.3837                   0             603.704
             51.3937                   0             603.704
             51.4037                   0             603.704
             51.4137                   0             603.704
             51.4237                   0             603.704
             51.4337                   0             603.704
             51.4437                   0             603.704
             51.4537                   0             603.704
             51.4637                   0             603.704
             51.4737                   0             603.704
             51.4837                   0             603.704
             51.4937                   0             603.704
             51.5037                   0             603.704
             51.5137                   0             603.704
             51.5237                   0             603.704
             51.5337                   0             603.704
             51.5437                   0             603.704
             51.5537                   0             603.704
             51.5637                   0             603.704
             51.5737                   0             603.704
             51.5837                   0             603.704
             51.5937                   0             603.704
             51.6037                   0             603.704
             51.6137                   0             603.704
             51.6237                   0             603.704
             51.6337                   0             603.704
             51.6437                   0             603.704
             51.6537                   0             603.704
             51.6637                   0             603.704
             51.6737                   0             603.704
             51.6837                   0             603.704
             51.6937                   0             603.704
             51.7037                   0             603.704
             51.7137                   0             603.704
             51.7237                   0             603.704
             51.7337                   0             603.704
             51.7437                   0             603.704
             51.7537                   0             603.704
             51.7637                   0             603.704
             51.7737                   0             603.704
             51.7837                   0             603.704
             51.7937                   0             603.704
             51.8037                   0             603.704
             51.8137                   0             603.704
             51.8237                   0             603.704
             51.8337                   0             603.704
             51.8437                   0             603.704
             51.8537                   0             603.704
             51.8637                   0             603.704
             51.8737                   0             603.704
             51.8837                   0             603.704
             51.8937                   0             603.704
             51.9037                   0             603.704
             51.9137                   0             603.704
             51.9237                   0             603.704
             51.9337                   0             603.704
             51.9437                   0             603.704
             51.9537                   0             603.704
             51.9637                   0             603.704
             51.9737                   0             603.704
             51.9837                   0             603.704
             51.9937                   0             603.704
             52.0037                   0             603.704
             52.0137                   0             603.704
             52.0237                   0             603.704
             52.0337                   0             603.704
             52.0437                   0             603.704
             52.0537                   0             603.704
             52.0637                   0             603.704
             52.0737                   0             603.704
             52.0837                   0             603.704
             52.0937                   0             603.704
             52.1037                   0             603.704
             52.1137                   0             603.704
             52.1237                   0             603.704
             52.1337                   0             603.704
             52.1437                   0             603.704
             52.1537                   0             603.704
             52.1637                   0             603.704
             52.1737        5.00996e-307             603.704
             52.1837         1.0627e-304             603.704
             52.1937        2.20865e-302             603.704
             52.2037        4.49756e-300             603.704
             52.2137        8.97357e-298             603.704
             52.2237        1.75425e-295             603.704
             52.2337         3.3601e-293             603.704
             52.2437        6.30595e-291             603.704
             52.2537        1.15954e-288             603.704
             52.2637         2.0891e-286             603.704
             52.2737         3.6878e-284             603.704
             52.2837        6.37843e-282             603.704
             52.2937        1.08093e-279             603.704
             52.3037         1.7948e-277             603.704
             52.3137        2.91994e-275             603.704
             52.3237        4.65443e-273             603.704
             52.3337        7.26937e-271             603.704
             52.3437        1.11241e-268             603.704
             52.3537        1.66789e-266             603.704
             52.3637        2.45024e-264             603.704
             52.3737        3.52685e-262             603.704
             52.3837        4.97395e-260             603.704
             52.3937         6.8731e-258             603.704
             52.4037        9.30552e-256             603.704
             52.4137        1.23443e-253             603.704
             52.4237        1.60446e-251             603.704
             52.4337        2.04327e-249             603.704
             52.4437        2.54954e-247             603.704
             52.4537        3.11698e-245             603.704
             52.4637        3.73374e-243             603.704
             52.4737        4.38218e-241             603.704
             52.4837        5.03933e-239             603.704
             52.4937        5.67797e-237             603.704
             52.5037         6.2683e-235             603.704
             52.5137        6.78021e-233             603.704
             52.5237        7.18577e-231             603.704
             52.5337        7.46175e-229             603.704
             52.5437         7.5918e-227             603.704
             52.5537        7.56808e-225             603.704
             52.5637        7.39203e-223             603.704
             52.5737        7.07421e-221             603.704
             52.5837         6.6333e-219             603.704
             52.5937        6.09422e-217             603.704
             52.6037        5.48584e-215             603.704
             52.6137        4.83844e-213             603.704
             52.6237        4.18123e-211             603.704
             52.6337         3.5403e-209             603.704
             52.6437        2.93706e-207             603.704
             52.6537        2.38738e-205             603.704
             52.6637        1.90138e-203             603.704
             52.6737        1.48372e-201             603.704
             52.6837        1.13441e-199             603.704
             52.6937        8.49822e-198             603.704
             52.7037        6.23766e-196             603.704
             52.7137        4.48592e-194             603.704
             52.7237        3.16096e-192             603.704
             52.7337        2.18234e-190             603.704
             52.7437        1.47627e-188             603.704
             52.7537        9.78458e-187             603.704
             52.7637        6.35414e-185             603.704
             52.7737        4.04305e-183             603.704
             52.7837        2.52056e-181             603.704
             52.7937        1.53965e-179             603.704
             52.8037        9.21477e-178             603.704
             52.8137         5.4036e-176             603.704
             52.8237         3.1047e-174             603.704
             52.8337         1.7478e-172             603.704
             52.8437        9.64054e-171             603.704
             52.8537        5.21012e-169             603.704
             52.8637        2.75887e-167             603.704
             52.8737        1.43137e-165             603.704
             52.8837        7.27625e-164             603.704
             52.8937        3.62411e-162             603.704
             52.9037        1.76861e-160             603.704
             52.9137        8.45667e-159             603.704
             52.9237         3.9619e-157             603.704
             52.9337        1.81863e-155             603.704
             52.9437        8.17943e-154             603.704
             52.9537        3.60444e-152             603.704
             52.9637        1.55629e-150             603.704
             52.9737        6.58382e-149             603.704
             52.9837          2.729e-147             603.704
             52.9937        1.10832e-145             603.704
             53.0037        4.41026e-144             603.704
             53.0137        1.71949e-142             603.704
             53.0237        6.56861e-141             603.704
             53.0337        2.45857e-139             603.704
             53.0437        9.01632e-138             603.704
             53.0537        3.23976e-136             603.704
             53.0637         1.1406e-134             603.704
             53.0737         3.9345e-133             603.704
             53.0837        1.32979e-131             603.704
             53.0937        4.40367e-130             603.704
             53.1037        1.42883e-128             603.704
             53.1137        4.54241e-127             603.704
             53.1237        1.41491e-125             603.704
             53.1337        4.31823e-124             603.704
             53.1437        1.29128e-122             603.704
             53.1537        3.78331e-121             603.704
             53.1637        1.08608e-119             603.704
             53.1737        3.05482e-118             603.704
             53.1837        8.41877e-117             603.704
             53.1937        2.27325e-115             603.704
             53.2037        6.01428e-114             603.704
             53.2137        1.55904e-112             603.704
             53.2237        3.95974e-111             603.704
             53.2337        9.85401e-110             603.704
             53.2437        2.40268e-108             603.704
             53.2537        5.74006e-107             603.704
             53.2637        1.34361e-105             603.704
             53.2737        3.08154e-104             603.704
             53.2837        6.92466e-103             603.704
             53.2937        1.52464e-101             603.704
             53.3037        3.28905e-100             603.704
             53.3137         6.95203e-99             603.704
             53.3237         1.43976e-97             603.704
             53.3337         2.92149e-96             603.704
             53.3437          5.8084e-95             603.704
             53.3537         1.13148e-93             603.704
             53.3637         2.15959e-92             603.704
             53.3737         4.03863e-91             603.704
             53.3837         7.40002e-90             603.704
             53.3937         1.32852e-88             603.704
             53.4037         2.33691e-87             603.704
             53.4137         4.02765e-86             603.704
             53.4237          6.8014e-85             603.704
             53.4337         1.12533e-83             603.704
             53.4437         1.82432e-82             603.704
             53.4537         2.89774e-81             603.704
             53.4637         4.50976e-80             603.704
             53.4737         6.87677e-79             603.704
             53.4837         1.02743e-77             603.704
             53.4937         1.50403e-76             603.704
             53.5037         2.15724e-75             603.704
             53.5137         3.03163e-74             603.704
             53.5237         4.17437e-73             603.704
             53.5337         5.63175e-72             603.704
             53.5437         7.44444e-71             603.704
             53.5537         9.64179e-70             603.704
             53.5637         1.22355e-68             603.704
             53.5737         1.52132e-67             603.704
             53.5837         1.85334e-66             603.704
             53.5937         2.21222e-65             603.704
             53.6037         2.58725e-64             603.704
             53.6137         2.96473e-63             603.704
             53.6237         3.32866e-62             603.704
             53.6337         3.66176e-61             603.704
             53.6437         3.94682e-60             603.704
             53.6537         4.16813e-59             603.704
             53.6637         4.31293e-58             603.704
             53.6737          4.3726e-57             603.704
             53.6837         4.34355e-56             603.704
             53.6937         4.22752e-55             603.704
             53.7037         4.03148e-54             603.704
             53.7137         3.76686e-53             603.704
             53.7237         3.44851e-52             603.704
             53.7337         3.09329e-51             603.704
             53.7437         2.71861e-50             603.704
             53.7537         2.34104e-49             603.704
             53.7637         1.97519e-48             603.704
             53.7737         1.63284e-47             603.704
             53.7837         1.32257e-46             603.704
             53.7937         1.04961e-45             603.704
             53.8037         8.16159e-45             603.704
             53.8137         6.21811e-44             603.704
             53.8237         4.64172e-43             603.704
             53.8337         3.39497e-42             603.704
             53.8437         2.43294e-41             603.704
             53.8537         1.70829e-40             603.704
             53.8637         1.17525e-39             603.704
             53.8737         7.92199e-39             603.704
             53.8837          5.2321e-38             603.704
             53.8937         3.38575e-37             603.704
             53.9037         2.14669e-36             603.704
             53.9137         1.33359e-35             603.704
             53.9237         8.11729e-35             603.704
             53.9337         4.84102e-34             603.704
             53.9437         2.82878e-33             603.704
             53.9537         1.61957e-32             603.704
             53.9637         9.08522e-32             603.704
             53.9737         4.99354e-31             603.704
             53.9837         2.68917e-30             603.704
             53.9937         1.41895e-29             603.704
             54.0037         7.33584e-29             603.704
             54.0137         3.71595e-28             603.704
             54.0237         1.84428e-27             603.704
             54.0337         8.96855e-27             603.704
             54.0437          4.2732e-26             603.704
             54.0537          1.9949e-25             603.704
             54.0637         9.12486e-25             603.704
             54.0737         4.08948e-24             603.704
             54.0837         1.79575e-23             603.704
             54.0937         7.72613e-23             603.704
             54.1037         3.25697e-22             603.704
             54.1137         1.34525e-21             603.704
             54.1237         5.44414e-21             603.704
             54.1337          2.1587e-20             603.704
             54.1437         8.38671e-20             603.704
             54.1537         3.19248e-19             603.704
             54.1637          1.1907e-18             603.704
             54.1737         4.35123e-18             603.704
             54.1837         1.55797e-17             603.704
             54.1937         5.46566e-17             603.704
             54.2037         1.87873e-16             603.704
             54.2137         6.32734e-16             603.704
             54.2237         2.08793e-15             603.704
             54.2337         6.75067e-15             603.704
             54.2437         2.13853e-14             603.704
             54.2537         6.63773e-14             603.704
             54.2637         2.01865e-13             603.704
             54.2737         6.01506e-13             603.704
             54.2837         1.75613e-12             603.704
             54.2937         5.02352e-12             603.704
             54.3037         1.40798e-11             603.704
             54.3137         3.86655e-11             603.704
             54.3237         1.04037e-10             603.704
             54.3337         2.74275e-10             603.704
             54.3437         7.08472e-10             603.704
             54.3537         1.79307e-09             603.704
             54.3637         4.44638e-09             603.704
             54.3737         1.08032e-08             603.704
             54.3837          2.5718e-08             603.704
             54.3937         5.99872e-08             603.704
             54.4037         1.37093e-07             603.704
             54.4137          3.0698e-07             603.704
             54.4237         6.73507e-07             603.704
             54.4337         1.44781e-06             603.704
             54.4437         3.04941e-06             603.704
             54.4537         6.29299e-06             603.704
             54.4637         1.27244e-05             603.704
             54.4737         2.52088e-05             603.704
             54.4837         4.89333e-05             603.704
             54.4937         9.30665e-05             603.704
             54.5037         0.000173428             603.704
             54.5137         0.000316652             603.704
             54.5237         0.000566477             603.705
             54.5337         0.000992931             603.706
             54.5437          0.00170527             603.708
             54.5537          0.00286948             603.711
             54.5637          0.00473097             603.715
             54.5737          0.00764248             603.723
             54.5837           0.0120964             603.735
             54.5937           0.0187591             603.754
             54.6037           0.0285041             603.782
             54.6137           0.0424365             603.825
             54.6237           0.0619024             603.887
             54.6337           0.0884734             603.975
             54.6437            0.123895             604.099
             54.6537            0.169994             604.269
             54.6637            0.228533             604.497
             54.6737            0.301025             604.799
             54.6837              0.3885             605.187
             54.6937            0.491267             605.678
