  88 0.78504275 -2.43959087 13.84280207 28.65048521 31.67700062 35.44751903 41.35278916 51.91531027 59.61514178 78.45779323 78.77559370 79.99705642 84.64025777 87.88130372 96.21713410 112.93594019 129.67883001 130.60202995 136.38256887 136.60845896 151.93359575 159.17058656 163.18016233 167.06947742 168.12518908 172.54085702
  89 0.79991121 -2.99385341 13.41646257 28.74550678 32.92189824 35.87621101 42.32287879 52.64132748 61.84699718 76.45527516 77.92321867 78.24257786 84.20084335 87.56391376 96.31248191 111.48344118 127.98515840 128.52904517 135.85921127 136.96455244 149.42568236 156.63174298 164.65404094 166.14692794 170.25691785 175.05200214
  90 0.81477967 -3.70043610 13.29012143 28.79887526 34.38821644 35.82014338 44.03817864 53.33489937 64.04914680 74.38803878 76.40617004 77.05217091 83.79530463 87.16923222 96.54271421 109.92158277 126.24151582 126.51194161 134.67882698 137.16401797 147.37443390 154.41382939 165.02439882 165.30011281 172.15052171 177.71358333
  91 0.82964813 -4.52578665 13.46677030 28.92625697 35.56862739 35.82927216 46.18275024 54.11584785 66.05742857 72.35580834 74.62110712 76.16881124 83.41356251 86.60947236 96.83165666 108.57230730 124.53868857 125.29741620 133.27692251 135.76164974 145.38578128 154.02753813 163.76099996 163.98552810 173.87749875 181.30613081
  92 0.84451659 -5.42134464 13.91295469 29.17837201 35.28348721 37.04603342 48.54875047 55.08812967 67.78555763 70.44282976 72.96175463 75.28608729 83.06006199 85.84252428 96.81225596 108.01815504 123.38677416 124.25587506 131.91253206 133.23913473 143.28309243 154.74261872 160.97842137 163.18344139 175.60261320 186.10100972
  93 0.85938505 -6.33485068 14.57885634 29.57231665 35.02937158 37.87186384 50.99664013 56.33749281 68.73485760 69.15595182 71.51196437 74.42045443 82.74765758 84.95249658 96.17129560 108.62338921 122.51763139 123.18743616 130.33310353 130.81088803 141.39202679 154.84618663 157.37965252 164.22711197 177.45395017 191.37825885
  94 0.87425352 -7.21875379 15.41416675 30.10615007 34.82849170 38.21004105 53.37958631 57.86713841 67.34265151 69.27307014 71.23570766 73.58987108 82.49432345 84.12981719 95.06161322 110.10551424 121.59516693 121.89916634 127.64782029 129.97018240 139.81793032 154.11946471 154.49457847 166.35323370 179.57054637 193.94005022
  95 0.88912198 -8.03646906 16.37015167 30.76550619 34.68435425 38.07068554 55.47842786 59.49143541 66.44089647 68.04843167 72.43921473 72.81609604 82.31981282 83.57037285 93.75669777 111.80511003 120.18433255 120.30838823 125.76929543 129.14559695 138.82618093 151.79746200 154.99274750 168.48930105 181.76542772 195.75721638
  96 0.90399044 -8.76237207 17.39016367 31.52489061 34.59170136 37.55624021 56.97217099 60.66850157 66.28257255 67.14376659 72.12540531 73.98223345 82.24540670 83.33433774 92.38883513 112.88760924 118.16672976 118.41178261 124.85120326 128.13933837 139.10367235 150.65437923 156.58720341 170.19270206 183.33981802 194.55303864
  97 0.91885890 -9.37779837 18.40905946 32.34198699 34.54128519 36.81277606 57.64144038 60.62180078 66.98544545 67.36479147 71.54281079 75.78001063 82.30392892 83.32764405 91.01873307 112.79737469 115.91951348 116.23937604 124.51429418 127.00780314 141.00992581 150.65949203 158.25107659 171.08101773 183.49322888 189.89436468
  98 0.93372736 -9.86856861 19.35679201 33.15035994 34.52200317 35.99428181 57.68412315 59.58882247 68.21009525 68.42663114 71.08491494 77.81850142 82.54564146 83.41692928 89.65607920 111.80690361 113.68567362 113.90427160 124.44243357 125.95665353 144.20764449 151.72169273 158.98534903 170.15419561 180.79604907 182.56439029
  99 0.94859582 -10.22489806 20.15063283 33.85732851 34.52155613 35.25019546 57.48070287 58.39746425 69.41105005 69.51400658 70.75715640 80.02786562 82.97894134 83.52175201 88.26198200 110.62541007 111.60416637 111.69316810 124.47115829 125.16195921 148.33224754 153.64822602 158.50300884 167.81105767 174.86011468 174.95604919
 100 0.96346428 -10.44082065 20.69040346 34.35147078 34.52754197 34.72283049 57.28311199 57.52390298 70.21632869 70.24079502 70.55801163 82.23737123 83.44368540 83.61104259 86.78951925 109.76196573 110.04082657 110.06000248 124.51588183 124.69230295 153.37493411 155.81405763 157.46905707 166.33079603 168.64097167 169.26950046
 101 0.97833274 -10.51309566 20.88343018 34.53062599 34.53062599 34.53062599 57.20671527 57.20671527 70.48996657 70.48996657 70.48996657 83.64782652 83.64782652 83.64782652 85.69526101 109.45215955 109.45215955 109.45215955 124.54025949 124.54025949 156.93336274 156.93336274 156.93336274 165.97968805 165.97968805 165.97968805
