  88 0.78504275 -2.40727905 14.02842646 28.78876135 31.85286418 35.58581022 41.56041431 52.09787375 59.84182710 78.70880028 79.05683885 80.31677468 84.96483321 88.15259286 96.30673380 113.15841974 129.81772526 130.74372308 136.50170596 136.75504806 152.15397075 159.31373353 163.35366459 167.22689808 168.28809837 172.76173939
  89 0.79991121 -2.95825600 13.59866817 28.88632943 33.09816706 36.02238651 42.52544763 52.82410094 62.07773517 76.69880328 78.19855534 78.54525498 84.52515230 87.83833219 96.40583658 111.70469376 128.12174062 128.66918093 136.01049357 137.09292621 149.63638820 156.78139292 164.84254762 166.29115179 170.42553639 175.26463823
  90 0.81477967 -3.66006683 13.46717142 28.94251737 34.56485734 35.97638395 44.23409127 53.51846351 64.28292594 74.62539715 76.69347284 77.32046464 84.11961739 87.44924500 96.64392552 110.12651259 126.38843348 126.64764572 134.83420810 137.30504718 147.57233658 154.56654552 165.16572133 165.50505513 172.31968709 177.90918161
  91 0.82964813 -4.47981153 13.63745707 29.07249302 35.73265192 36.00685881 46.37474778 54.30062442 66.29264272 72.58703135 74.89605842 76.43084741 83.73782484 86.89311502 96.95088298 108.74892667 124.69625502 125.43373027 133.43613643 135.91325275 145.57455808 154.17862652 163.90606678 164.19469688 174.04404030 181.49197763
  92 0.84451659 -5.36965343 14.07666783 29.32750398 35.45318706 37.22478576 48.73915770 55.27463496 68.01997941 70.66831908 73.22734455 75.54290689 83.38408689 86.12590095 96.95920091 108.16283517 123.55239891 124.39419665 132.07561961 133.39595602 143.46775146 154.89053650 161.17929731 163.33435885 175.76340487 186.29115399
  93 0.85938505 -6.27787957 14.73542545 29.72499344 35.20340676 38.05155622 51.18665652 56.52657007 68.95554194 69.38681707 71.77076256 74.67313232 83.07131675 85.23380996 96.34156858 108.74861298 122.68385955 123.32856804 130.49488237 130.97870565 141.57213702 154.99110198 157.56708566 164.38231431 177.60605659 191.58799143
  94 0.87425352 -7.15724531 15.56368079 30.26307101 35.00599808 38.39023335 53.56936622 58.05980096 67.56020102 69.50718393 71.48050004 73.83933793 82.81768749 84.41117121 95.24315207 110.22986933 121.75048250 122.04266387 127.82068618 130.14455715 139.98905874 154.29149019 154.63709062 166.50955228 179.71148052 194.13565899
  95 0.88912198 -7.97123774 16.51277856 30.92725922 34.86472356 38.25111423 55.66689626 59.68803677 66.65810063 68.28034070 72.67657487 73.06310097 82.64324451 83.85650506 93.94113320 111.93955143 120.32050073 120.45253216 125.95868895 129.32768204 138.98274370 151.95426705 155.13397613 168.64513507 181.89441240 195.94868514
  96 0.90399044 -8.69416509 17.52593871 31.69195094 34.77444589 37.73704633 57.15725445 60.86697728 66.50318466 67.37100068 72.37059558 74.21920752 82.56967842 83.62958363 92.57237532 113.03070682 118.29210661 118.55390621 125.04916938 128.32784936 139.24489629 150.79903712 156.72859736 170.34698570 183.46155364 194.72328013
  97 0.91885890 -9.30726097 18.53793797 32.51466705 34.72597281 36.99445847 57.82213404 60.81678275 67.21204977 67.59273498 71.78678492 76.01950940 82.63048596 83.63467912 91.20034218 112.93563081 116.04497980 116.37589361 124.71276150 127.19998906 141.14220776 150.79700840 158.39291015 171.23254568 183.61632420 190.04951352
  98 0.93372736 -9.79626023 19.47893544 33.32865776 34.70825875 36.17753273 57.86130746 59.77657310 68.44295567 68.65942268 71.32820171 78.06335372 82.87686540 83.73745061 89.83501070 111.92976730 113.81085449 114.03109540 124.63935532 126.15037365 144.33867571 151.85690076 159.12656032 170.30324172 180.93292773 182.71470987
  99 0.94859582 -10.15134163 20.26676631 34.04072163 34.70903487 35.43564068 57.65554680 58.57780075 69.64920855 69.75200788 71.00013187 80.28280072 83.31753198 83.85622967 88.43572964 110.73430959 111.72016524 111.80733293 124.66679671 125.35629675 148.46634575 153.78432224 158.64219572 167.96052028 175.01023140 175.10382987
 100 0.96346428 -10.36653100 20.80219224 34.53861810 34.71582517 34.91044494 57.45660734 57.69889144 70.45794622 70.48235396 70.80084905 82.51655485 83.79014682 83.95672637 86.94538341 109.86227499 110.14412262 110.16239598 124.71086273 124.88698296 153.51268027 155.95198866 157.60731388 166.48180423 168.79185465 169.42003118
 101 0.97833274 -10.43856482 20.99360236 34.71918751 34.71918751 34.71918751 57.37976749 57.37976749 70.73274990 70.73274990 70.73274990 83.99784613 83.99784613 83.99784613 85.78364980 109.54956150 109.54956150 109.54956150 124.73507028 124.73507028 157.07201782 157.07201782 157.07201782 166.13116194 166.13116194 166.13116194
